,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
1,spam,DNN,0.08176804146599939,0.6569729210330906,pairwise,,23.951691150665283,1.2043924332
2,spam,DNN,0.14907119849998599,0.6708203932499369,cosine,,23.951691150665283,1.2043924332
3,spam,DNN,0.60914458611361,0.8988246800978813,spacy,,23.951691150665283,1.2043924332
0,spam,DNN,0.0,1.0,l0,,20.54517698287964,1.1704595089
1,spam,DNN,0.0,0.9999999999999998,pairwise,,20.54517698287964,1.1704595089
2,spam,DNN,0.0,0.9999999999999998,cosine,,20.54517698287964,1.1704595089
3,spam,DNN,-0.09776668434532788,0.99999992856986,spacy,,20.54517698287964,1.1704595089
0,spam,DNN,0.0,0.0,l0,,19.912642002105713,1.1476905346
1,spam,DNN,0.0,0.0,pairwise,,19.912642002105713,1.1476905346
2,spam,DNN,0.0,0.0,cosine,,19.912642002105713,1.1476905346
3,spam,DNN,0.20765216888613003,0.2404445342459838,spacy,,19.912642002105713,1.1476905346
0,spam,DNN,0.08888888888888888,0.3611111111111111,l0,,51.96328568458557,1.1584668159
1,spam,DNN,0.0,0.0,pairwise,,51.96328568458557,1.1584668159
2,spam,DNN,0.07856742013183861,0.3333333333333333,cosine,,51.96328568458557,1.1584668159
3,spam,DNN,0.5049090957578927,0.8236497921577717,spacy,,51.96328568458557,1.1584668159
0,spam,DNN,0.16666666666666669,0.0,l0,,39.398820877075195,1.1991581917
1,spam,DNN,0.07803972866541832,0.0,pairwise,,39.398820877075195,1.1991581917
2,spam,DNN,0.1432229748078866,0.0,cosine,,39.398820877075195,1.1991581917
3,spam,DNN,0.5128887370793361,0.5927283692987193,spacy,,39.398820877075195,1.1991581917
0,spam,DNN,0.0,0.7083333333333333,l0,,44.112751483917236,1.2254133224000001
1,spam,DNN,0.0,0.5193879933129156,pairwise,,44.112751483917236,1.2254133224000001
2,spam,DNN,0.0,0.7071067811865475,cosine,,44.112751483917236,1.2254133224000001
3,spam,DNN,0.4067060255148195,0.943203987858231,spacy,,44.112751483917236,1.2254133224000001
0,spam,DNN,0.13846153846153847,0.55,l0,,32.20707869529724,0.9182932377
1,spam,DNN,0.06743557494279506,0.43161341897075145,pairwise,,32.20707869529724,0.9182932377
2,spam,DNN,0.12403473458920847,0.5477225575051661,cosine,,32.20707869529724,0.9182932377
3,spam,DNN,0.47657013795254594,0.8867064614048193,spacy,,32.20707869529724,0.9182932377
0,spam,DNN,0.0,0.4642857142857143,l0,,47.79241704940796,0.9025490284000001
1,spam,DNN,0.0,0.2605556710562624,pairwise,,47.79241704940796,0.9025490284000001
2,spam,DNN,0.0,0.4629100498862757,cosine,,47.79241704940796,0.9025490284000001
3,spam,DNN,0.5772514614184924,0.8463210417876451,spacy,,47.79241704940796,0.9025490284000001
0,spam,DNN,0.41666666666666663,0.12916666666666665,l0,,24.097256660461426,0.9039585590000001
1,spam,DNN,0.24997795073870377,0.05900563581674298,pairwise,,24.097256660461426,0.9039585590000001
2,spam,DNN,0.39167472590032015,0.11009637651263604,cosine,,24.097256660461426,0.9039585590000001
3,spam,DNN,0.8663700889598104,0.7463780857712526,spacy,,24.097256660461426,0.9039585590000001
0,spam,DNN,0.0,0.41666666666666663,l0,,44.19147729873657,0.9074587822
1,spam,DNN,0.0,0.2605556710562624,pairwise,,44.19147729873657,0.9074587822
2,spam,DNN,0.0,0.40824829046386296,cosine,,44.19147729873657,0.9074587822
3,spam,DNN,0.3465245038830793,0.6723670375954054,spacy,,44.19147729873657,0.9074587822
0,spam,DNN,0.06623931623931624,0.0,l0,,31.24852418899536,0.9053397179
1,spam,DNN,0.027804962873708785,0.0,pairwise,,31.24852418899536,0.9053397179
2,spam,DNN,0.05337605126836238,0.0,cosine,,31.24852418899536,0.9053397179
3,spam,DNN,0.4812052855680924,0.6761391105662082,spacy,,31.24852418899536,0.9053397179
0,spam,DNN,0.0,0.0,l0,,20.238410234451294,0.9061248302
1,spam,DNN,0.0,0.0,pairwise,,20.238410234451294,0.9061248302
2,spam,DNN,0.0,0.0,cosine,,20.238410234451294,0.9061248302
3,spam,DNN,0.022167398308311062,0.2587183916720852,spacy,,20.238410234451294,0.9061248302
0,spam,DNN,0.375,0.5833333333333333,l0,,16.182091236114502,0.8935186863000001
1,spam,DNN,0.2202881505618297,0.4112070550676187,pairwise,,16.182091236114502,0.8935186863000001
2,spam,DNN,0.35355339059327373,0.5773502691896258,cosine,,16.182091236114502,0.8935186863000001
3,spam,DNN,0.4725047181545321,0.6475007863124856,spacy,,16.182091236114502,0.8935186863000001
0,spam,DNN,0.07729468599033816,0.18055555555555555,l0,,27.63036322593689,0.8998363018000001
1,spam,DNN,0.02872813083815161,0.09269789668627057,pairwise,,27.63036322593689,0.8998363018000001
2,spam,DNN,0.0547996624351191,0.16666666666666666,cosine,,27.63036322593689,0.8998363018000001
3,spam,DNN,0.3093391618777463,0.45445436892042335,spacy,,27.63036322593689,0.8998363018000001
0,spam,DNN,0.41666666666666663,1.0,l0,,4.081731557846069,0.9112725258000001
1,spam,DNN,0.2605556710562624,0.9999999999999998,pairwise,,4.081731557846069,0.9112725258000001
2,spam,DNN,0.40824829046386296,0.9999999999999998,cosine,,4.081731557846069,0.9112725258000001
3,spam,DNN,0.8038062399838248,0.9999999952922333,spacy,,4.081731557846069,0.9112725258000001
0,spam,DNN,0.0,0.5333333333333333,l0,,48.221805810928345,0.9089918137
1,spam,DNN,0.0,0.3563004293331381,pairwise,,48.221805810928345,0.9089918137
2,spam,DNN,0.0,0.5163977794943222,cosine,,48.221805810928345,0.9089918137
3,spam,DNN,0.06676435034563638,0.7976047430787678,spacy,,48.221805810928345,0.9089918137
