,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
0,polarity,DNN,0.8035714285714286,0.23809523809523808,l0,,77.41128468513489,0.0339550971984863
1,polarity,DNN,0.6735205045780811,0.12536693798731732,pairwise,,77.41128468513489,0.0339550971984863
2,polarity,DNN,0.8017837257372731,0.2182178902359924,cosine,,77.41128468513489,0.0339550971984863
3,polarity,DNN,0.9519161137271311,0.6437157654471843,spacy,,77.41128468513489,0.0339550971984863
0,polarity,DNN,0.75,0.0,l0,,41.34676146507263,0.0725557804107666
1,polarity,DNN,0.6029748160380571,0.0,pairwise,,41.34676146507263,0.0725557804107666
2,polarity,DNN,0.7499999999999999,0.0,cosine,,41.34676146507263,0.0725557804107666
3,polarity,DNN,0.9496024920783571,0.49011739162341067,spacy,,41.34676146507263,0.0725557804107666
0,polarity,DNN,0.5714285714285714,0.0,l0,,60.30910134315491,0.0287046432495117
1,polarity,DNN,0.40298220897396103,0.0,pairwise,,60.30910134315491,0.0287046432495117
2,polarity,DNN,0.5714285714285714,0.0,cosine,,60.30910134315491,0.0287046432495117
3,polarity,DNN,0.8029351335181022,0.6209420425992056,spacy,,60.30910134315491,0.0287046432495117
0,polarity,DNN,0.5,0.0,l0,,23.212963342666626,0.1981148719787597
1,polarity,DNN,0.3360969272762575,0.0,pairwise,,23.212963342666626,0.1981148719787597
2,polarity,DNN,0.5,0.0,cosine,,23.212963342666626,0.1981148719787597
3,polarity,DNN,0.8149468120613148,0.3597946817156244,spacy,,23.212963342666626,0.1981148719787597
0,polarity,DNN,0.5,0.0,l0,,62.88649034500122,0.0232524871826171
1,polarity,DNN,0.3360969272762574,0.0,pairwise,,62.88649034500122,0.0232524871826171
2,polarity,DNN,0.4999999999999999,0.0,cosine,,62.88649034500122,0.0232524871826171
3,polarity,DNN,0.8232936020224947,0.5092654624524069,spacy,,62.88649034500122,0.0232524871826171
0,polarity,DNN,0.7857142857142857,0.0,l0,,93.52668833732605,0.0231547355651855
1,polarity,DNN,0.5325025132738128,0.0,pairwise,,93.52668833732605,0.0231547355651855
2,polarity,DNN,0.7142857142857143,0.0,cosine,,93.52668833732605,0.0231547355651855
3,polarity,DNN,0.9660655663036579,0.5612214686709049,spacy,,93.52668833732605,0.0231547355651855
0,polarity,DNN,0.6461538461538461,0.0,l0,,127.7904884815216,0.0253176689147949
1,polarity,DNN,0.38087260847594373,0.0,pairwise,,127.7904884815216,0.0253176689147949
2,polarity,DNN,0.6445033866354896,0.0,cosine,,127.7904884815216,0.0253176689147949
3,polarity,DNN,0.9545936034391478,0.4575250992967489,spacy,,127.7904884815216,0.0253176689147949
0,polarity,DNN,0.8571428571428571,0.0,l0,,115.53523302078247,0.0241205692291259
1,polarity,DNN,0.7357532581618298,0.0,pairwise,,115.53523302078247,0.0241205692291259
2,polarity,DNN,0.8571428571428571,0.0,cosine,,115.53523302078247,0.0241205692291259
3,polarity,DNN,0.965858762276027,0.6307205205659183,spacy,,115.53523302078247,0.0241205692291259
0,polarity,DNN,0.0,0.0,l0,,23.8257098197937,0.055232286453247
1,polarity,DNN,0.0,0.0,pairwise,,23.8257098197937,0.055232286453247
2,polarity,DNN,0.0,0.0,cosine,,23.8257098197937,0.055232286453247
3,polarity,DNN,0.5705594158944689,0.4092059126704148,spacy,,23.8257098197937,0.055232286453247
0,polarity,DNN,0.675,0.0,l0,,89.62139296531677,0.0241641998291015
1,polarity,DNN,0.36091094553587033,0.0,pairwise,,89.62139296531677,0.0241641998291015
2,polarity,DNN,0.5720775535473553,0.0,cosine,,89.62139296531677,0.0241641998291015
3,polarity,DNN,0.9110135441467349,0.5090977904693998,spacy,,89.62139296531677,0.0241641998291015
0,polarity,DNN,0.2857142857142857,0.19642857142857142,l0,,85.48793816566467,0.0342326164245605
1,polarity,DNN,0.16839750037215276,0.1059921313509325,pairwise,,85.48793816566467,0.0342326164245605
2,polarity,DNN,0.2857142857142857,0.1889822365046136,cosine,,85.48793816566467,0.0342326164245605
3,polarity,DNN,0.7504451487591883,0.6069073965402612,spacy,,85.48793816566467,0.0342326164245605
0,polarity,DNN,0.8333333333333334,0.0,l0,,38.331862449645996,0.0327193737030029
1,polarity,DNN,0.6694188517266485,0.0,pairwise,,38.331862449645996,0.0327193737030029
2,polarity,DNN,0.8333333333333335,0.0,cosine,,38.331862449645996,0.0327193737030029
3,polarity,DNN,0.9378299138049688,0.41213762544357324,spacy,,38.331862449645996,0.0327193737030029
0,polarity,DNN,0.8,0.0,l0,,90.04162859916687,0.0236504077911376
1,polarity,DNN,0.6498878806507876,0.0,pairwise,,90.04162859916687,0.0236504077911376
