,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
3,fake,DNN,0.5918382283246499,0.4635020881625653,spacy,,0.1609506607055664,0.0915813446044921
0,fake,DNN,0.5416666666666666,0.0,l0,,0.08057951927185059,0.0518803596496582
1,fake,DNN,0.06284629155461613,0.0,pairwise,,0.08057951927185059,0.0518803596496582
2,fake,DNN,0.1601281538050871,0.0,cosine,,0.08057951927185059,0.0518803596496582
3,fake,DNN,0.7565379298973318,0.5200774559360314,spacy,,0.08057951927185059,0.0518803596496582
0,fake,DNN,0.7285714285714285,0.0,l0,,0.07137608528137207,0.0341272354125976
1,fake,DNN,0.21623882012653245,0.0,pairwise,,0.07137608528137207,0.0341272354125976
2,fake,DNN,0.3407771005482389,0.0,cosine,,0.07137608528137207,0.0341272354125976
3,fake,DNN,0.9415186074384767,0.4133588122865853,spacy,,0.07137608528137207,0.0341272354125976
0,fake,DNN,0.8035714285714286,0.0,l0,,0.05556464195251465,0.0647542476654052
1,fake,DNN,0.31017057717950425,0.0,pairwise,,0.05556464195251465,0.0647542476654052
2,fake,DNN,0.4522670168666454,0.0,cosine,,0.05556464195251465,0.0647542476654052
3,fake,DNN,0.8223446891870101,0.49115079243143434,spacy,,0.05556464195251465,0.0647542476654052
0,fake,DNN,0.525,0.43333333333333335,l0,,0.1082923412322998,0.0624010562896728
1,fake,DNN,0.06428518542906732,0.23773923857522397,pairwise,,0.1082923412322998,0.0624010562896728
2,fake,DNN,0.11590011139293835,0.3651483716701107,cosine,,0.1082923412322998,0.0624010562896728
3,fake,DNN,0.7420113890358208,0.7942696815925543,spacy,,0.1082923412322998,0.0624010562896728
0,fake,DNN,0.7875,0.13333333333333333,l0,,0.05595707893371582,0.0699357986450195
1,fake,DNN,0.28332134678880033,0.0,pairwise,,0.05595707893371582,0.0699357986450195
2,fake,DNN,0.4615663313770509,0.12909944487358058,cosine,,0.05595707893371582,0.0699357986450195
3,fake,DNN,0.9420155240613272,0.516746156111557,spacy,,0.05595707893371582,0.0699357986450195
0,fake,DNN,0.7333333333333334,0.0,l0,,0.07917666435241699,0.0444207191467285
1,fake,DNN,0.16368306169363486,0.0,pairwise,,0.07917666435241699,0.0444207191467285
2,fake,DNN,0.25819888974716115,0.0,cosine,,0.07917666435241699,0.0444207191467285
3,fake,DNN,0.8534008296096645,0.5294137883597761,spacy,,0.07917666435241699,0.0444207191467285
0,fake,DNN,0.7875,0.0,l0,,0.045293331146240234,0.0366017818450927
1,fake,DNN,0.39114068345854863,0.0,pairwise,,0.045293331146240234,0.0366017818450927
2,fake,DNN,0.5533985905294664,0.0,cosine,,0.045293331146240234,0.0366017818450927
3,fake,DNN,0.9545726649299823,0.5659528816735855,spacy,,0.045293331146240234,0.0366017818450927
0,fake,DNN,0.28846153846153844,0.0,l0,,0.2001206874847412,0.0616202354431152
1,fake,DNN,0.011141609817221246,0.0,pairwise,,0.2001206874847412,0.0616202354431152
2,fake,DNN,0.019760376304381096,0.0,cosine,,0.2001206874847412,0.0616202354431152
3,fake,DNN,0.44954857207093496,0.7228714863538389,spacy,,0.2001206874847412,0.0616202354431152
0,fake,DNN,0.5892857142857143,0.0,l0,,0.0818784236907959,0.0266540050506591
1,fake,DNN,0.11664033394405063,0.0,pairwise,,0.0818784236907959,0.0266540050506591
2,fake,DNN,0.1815682598006407,0.0,cosine,,0.0818784236907959,0.0266540050506591
3,fake,DNN,0.8825014468642233,0.37724809409748167,spacy,,0.0818784236907959,0.0266540050506591
0,fake,DNN,0.7291666666666667,0.375,l0,,0.04461050033569336,0.0586445331573486
1,fake,DNN,0.42223314731573636,0.2995800525335757,pairwise,,0.04461050033569336,0.0586445331573486
2,fake,DNN,0.5850179393017045,0.45226701686664544,cosine,,0.04461050033569336,0.0586445331573486
3,fake,DNN,0.944622689344973,0.8143113978397197,spacy,,0.04461050033569336,0.0586445331573486
0,fake,DNN,0.3214285714285714,0.0,l0,,0.11782097816467285,0.0376691818237304
1,fake,DNN,0.0,0.0,pairwise,,0.11782097816467285,0.0376691818237304
2,fake,DNN,0.0,0.0,cosine,,0.11782097816467285,0.0376691818237304
3,fake,DNN,0.3449286300542623,0.5763906073202071,spacy,,0.11782097816467285,0.0376691818237304
0,fake,DNN,0.4583333333333333,0.0,l0,,0.143937349319458,0.0753669738769531
1,fake,DNN,0.03804225578681524,0.0,pairwise,,0.143937349319458,0.0753669738769531
2,fake,DNN,0.07001400420140048,0.0,cosine,,0.143937349319458,0.0753669738769531
3,fake,DNN,0.7497651331098624,0.6061360682859335,spacy,,0.143937349319458,0.0753669738769531
0,fake,DNN,0.6222222222222222,0.0,l0,,0.09589767456054688,0.0656299591064453
1,fake,DNN,0.058387989334060295,0.0,pairwise,,0.09589767456054688,0.0656299591064453
2,fake,DNN,0.18314741859825204,0.0,cosine,,0.09589767456054688,0.0656299591064453
3,fake,DNN,0.8889992453368111,0.5900306422302617,spacy,,0.09589767456054688,0.0656299591064453
0,fake,DNN,0.41666666666666663,0.0,l0,,0.07434272766113281,0.1194815635681152
1,fake,DNN,0.05292545677018896,0.0,pairwise,,0.07434272766113281,0.1194815635681152
2,fake,DNN,0.0949157995752499,0.0,cosine,,0.07434272766113281,0.1194815635681152
3,fake,DNN,0.5561792945405298,0.2950642452506127,spacy,,0.07434272766113281,0.1194815635681152
0,fake,DNN,0.4444444444444444,0.0,l0,,0.15160751342773438,0.0470538139343261
1,fake,DNN,0.015682374966788426,0.0,pairwise,,0.15160751342773438,0.0470538139343261
2,fake,DNN,0.03005565448891441,0.0,cosine,,0.15160751342773438,0.0470538139343261
3,fake,DNN,0.5156355485746481,0.5345554177783728,spacy,,0.15160751342773438,0.0470538139343261
0,fake,DNN,0.6666666666666667,0.0,l0,,0.0808553695678711,0.0887866020202636
