,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,fake,DNN,0.2357022603955158,0.24999999999999994,cosine,,20.85962700843811,1.3594622612
3,fake,DNN,0.4314985242463702,0.7324044546659442,spacy,,20.85962700843811,1.3594622612
0,fake,DNN,0.2159090909090909,0.375,l0,,32.51732778549194,1.4102318287
1,fake,DNN,0.06437099366532754,0.16839750037215276,pairwise,,32.51732778549194,1.4102318287
2,fake,DNN,0.21320071635561041,0.37499999999999994,cosine,,32.51732778549194,1.4102318287
3,fake,DNN,0.3340867469831448,0.7172239405740403,spacy,,32.51732778549194,1.4102318287
0,fake,DNN,0.41666666666666663,0.125,l0,,27.634112119674683,1.4305524826
1,fake,DNN,0.2095424038071012,0.0,pairwise,,27.634112119674683,1.4305524826
2,fake,DNN,0.40824829046386296,0.12499999999999997,cosine,,27.634112119674683,1.4305524826
3,fake,DNN,0.7045092915688606,0.5563007194867984,spacy,,27.634112119674683,1.4305524826
0,fake,DNN,0.4442307692307692,0.38461538461538464,l0,,32.10571575164795,1.3924896717
1,fake,DNN,0.2340423343613906,0.23794411161289158,pairwise,,32.10571575164795,1.3924896717
2,fake,DNN,0.43412157106222965,0.3846153846153847,cosine,,32.10571575164795,1.3924896717
3,fake,DNN,0.7707566892369246,0.8169324863780426,spacy,,32.10571575164795,1.3924896717
0,fake,DNN,0.0,0.32967032967032966,l0,,28.44924759864807,1.3906905650999999
1,fake,DNN,0.0,0.19048427711176064,pairwise,,28.44924759864807,1.3906905650999999
2,fake,DNN,0.0,0.3144854510165755,cosine,,28.44924759864807,1.3906905650999999
3,fake,DNN,0.03168024971335549,0.7190168126335353,spacy,,28.44924759864807,1.3906905650999999
0,fake,DNN,0.31666666666666665,0.0,l0,,24.697890043258667,1.4359273911
1,fake,DNN,0.16319486256720964,0.0,pairwise,,24.697890043258667,1.4359273911
2,fake,DNN,0.2773500981126146,0.0,cosine,,24.697890043258667,1.4359273911
3,fake,DNN,0.5737245083200905,0.45115696632020275,spacy,,24.697890043258667,1.4359273911
0,fake,DNN,0.2159090909090909,0.0,l0,,28.591334342956543,1.3983523845999999
1,fake,DNN,0.10599213135093251,0.0,pairwise,,28.591334342956543,1.3983523845999999
2,fake,DNN,0.1889822365046136,0.0,cosine,,28.591334342956543,1.3983523845999999
3,fake,DNN,0.6053448504897665,0.5245698053039324,spacy,,28.591334342956543,1.3983523845999999
0,fake,DNN,0.5208333333333334,0.125,l0,,17.110777139663696,1.3813960552
1,fake,DNN,0.30069751492635505,0.0,pairwise,,17.110777139663696,1.3813960552
2,fake,DNN,0.5103103630798287,0.12499999999999997,cosine,,17.110777139663696,1.3813960552
3,fake,DNN,0.7502267253330207,0.5286146566584884,spacy,,17.110777139663696,1.3813960552
0,fake,DNN,0.5576923076923077,0.08391608391608392,l0,,8.035789012908936,1.4033479691
1,fake,DNN,0.3878234487381085,0.04416443453527435,pairwise,,8.035789012908936,1.4033479691
2,fake,DNN,0.5547001962252291,0.08362420100070908,cosine,,8.035789012908936,1.4033479691
3,fake,DNN,0.8677374435163898,0.5638077692363961,spacy,,8.035789012908936,1.4033479691
0,fake,DNN,0.29166666666666663,0.1111111111111111,l0,,28.146892309188843,1.4299988747
1,fake,DNN,0.12083223046959846,0.0,pairwise,,28.146892309188843,1.4299988747
2,fake,DNN,0.28867513459481287,0.1111111111111111,cosine,,28.146892309188843,1.4299988747
3,fake,DNN,0.5141404417608698,0.45254479739017234,spacy,,28.146892309188843,1.4299988747
0,fake,DNN,0.487012987012987,0.18181818181818182,l0,,37.17624497413635,1.3841109276
1,fake,DNN,0.3224905193619699,0.10112251282501054,pairwise,,37.17624497413635,1.3841109276
2,fake,DNN,0.48349377841522817,0.18181818181818182,cosine,,37.17624497413635,1.3841109276
3,fake,DNN,0.7083785308194352,0.625006646998899,spacy,,37.17624497413635,1.3841109276
0,fake,DNN,0.3125,0.2361111111111111,l0,,24.85875368118286,1.3974440098
1,fake,DNN,0.19933326305280247,0.07244081925041986,pairwise,,24.85875368118286,1.3974440098
2,fake,DNN,0.30618621784789724,0.2357022603955158,cosine,,24.85875368118286,1.3974440098
3,fake,DNN,0.5934707611939807,0.6833589423050398,spacy,,24.85875368118286,1.3974440098
0,fake,DNN,0.65625,0.09166666666666667,l0,,16.336446285247803,1.4278452396
1,fake,DNN,0.5234424896533275,0.0,pairwise,,16.336446285247803,1.4278452396
2,fake,DNN,0.649519052838329,0.09128709291752768,cosine,,16.336446285247803,1.4278452396
3,fake,DNN,0.9530858300970267,0.7560062685314387,spacy,,16.336446285247803,1.4278452396
0,fake,DNN,0.10714285714285714,0.5357142857142857,l0,,41.75027656555176,1.3992762565999999
1,fake,DNN,0.0,0.3360969272762574,pairwise,,41.75027656555176,1.3992762565999999
2,fake,DNN,0.10101525445522107,0.5345224838248487,cosine,,41.75027656555176,1.3992762565999999
3,fake,DNN,0.5683844387391468,0.7168960060763935,spacy,,41.75027656555176,1.3992762565999999
0,fake,DNN,0.675,0.11805555555555555,l0,,11.998374938964844,1.384349823
1,fake,DNN,0.4652915323370137,0.0,pairwise,,11.998374938964844,1.384349823
2,fake,DNN,0.6708203932499369,0.1178511301977579,cosine,,11.998374938964844,1.384349823
3,fake,DNN,0.7913559619966067,0.6260516880369438,spacy,,11.998374938964844,1.384349823
0,fake,DNN,0.8444444444444444,0.3333333333333333,l0,,3.468701124191284,1.4087078571
1,fake,DNN,0.6735205045780811,0.07780894359285004,pairwise,,3.468701124191284,1.4087078571
2,fake,DNN,0.8432740427115678,0.3333333333333333,cosine,,3.468701124191284,1.4087078571
3,fake,DNN,0.9700138680157002,0.6920683769806644,spacy,,3.468701124191284,1.4087078571
0,fake,DNN,0.25396825396825395,0.0,l0,,26.46501326560974,1.4218680859
1,fake,DNN,0.14587439082056453,0.0,pairwise,,26.46501326560974,1.4218680859
2,fake,DNN,0.2519763153394848,0.0,cosine,,26.46501326560974,1.4218680859
3,fake,DNN,0.5592215042626113,0.42610710451240186,spacy,,26.46501326560974,1.4218680859
0,fake,DNN,0.5357142857142857,0.5142857142857142,l0,,12.201248407363892,1.3865168095
1,fake,DNN,0.30412574187549346,0.2605556710562624,pairwise,,12.201248407363892,1.3865168095
2,fake,DNN,0.5345224838248487,0.5070925528371099,cosine,,12.201248407363892,1.3865168095
3,fake,DNN,0.9071782126833362,0.7847964264407498,spacy,,12.201248407363892,1.3865168095
0,fake,DNN,0.275,0.19090909090909092,l0,,33.928943395614624,1.4053785801
1,fake,DNN,0.11914719328677728,0.05629715757507138,pairwise,,33.928943395614624,1.4053785801
2,fake,DNN,0.27386127875258304,0.19069251784911848,cosine,,33.928943395614624,1.4053785801
3,fake,DNN,0.411797097901523,0.5959207062773035,spacy,,33.928943395614624,1.4053785801
0,fake,DNN,0.8035714285714286,0.26785714285714285,l0,,4.002879858016968,1.4087505341
1,fake,DNN,0.6327904583679949,0.0845798608014702,pairwise,,4.002879858016968,1.4087505341
2,fake,DNN,0.8017837257372731,0.26726124191242434,cosine,,4.002879858016968,1.4087505341
3,fake,DNN,0.9718003744084536,0.6395378606188212,spacy,,4.002879858016968,1.4087505341
0,fake,DNN,0.49754901960784315,0.08712121212121213,l0,,12.146092414855957,1.3880069256
1,fake,DNN,0.32943210596310885,0.04840481852390735,pairwise,,12.146092414855957,1.3880069256
2,fake,DNN,0.49009802940980346,0.08703882797784893,cosine,,12.146092414855957,1.3880069256
3,fake,DNN,0.8208997890128507,0.5626512920704735,spacy,,12.146092414855957,1.3880069256
0,fake,DNN,0.2571428571428571,0.4222222222222222,l0,,38.70254588127136,1.3844139576
1,fake,DNN,0.1641093608432351,0.16839750037215276,pairwise,,38.70254588127136,1.3844139576
